"","Tipo de Crédito","Categoría de Riesgo","year","mes","Mes","caja","estructura"
"1088","Pequeñas Empresas","CPP",2018,4,2018-04-01,"CMAC Piura",2.18624766649246
"1089","Pequeñas Empresas","Deficiente",2018,4,2018-04-01,"CMAC Arequipa",1.15330611881755
"1090","Pequeñas Empresas","Deficiente",2018,4,2018-04-01,"CMAC Cusco",1.25302283555377
"1091","Pequeñas Empresas","Deficiente",2018,4,2018-04-01,"CMAC Huancayo",1.0148734990927
"1092","Pequeñas Empresas","Deficiente",2018,4,2018-04-01,"CMAC Piura",1.58224770070379
"1093","Pequeñas Empresas","Dudoso",2018,4,2018-04-01,"CMAC Arequipa",1.6996578866725
"1094","Pequeñas Empresas","Dudoso",2018,4,2018-04-01,"CMAC Cusco",1.76596184770546
"1095","Pequeñas Empresas","Dudoso",2018,4,2018-04-01,"CMAC Huancayo",1.46474887782066
"1096","Pequeñas Empresas","Dudoso",2018,4,2018-04-01,"CMAC Piura",2.18568403467398
"1097","Pequeñas Empresas","Perdida",2018,4,2018-04-01,"CMAC Arequipa",6.57471719793402
"1098","Pequeñas Empresas","Perdida",2018,4,2018-04-01,"CMAC Cusco",4.4335323259148
"1099","Pequeñas Empresas","Perdida",2018,4,2018-04-01,"CMAC Huancayo",3.8453704851986
"1100","Pequeñas Empresas","Perdida",2018,4,2018-04-01,"CMAC Piura",6.25757498492083
"1101","Microempresas","Normal",2018,4,2018-04-01,"CMAC Arequipa",91.2152564805329
"1102","Microempresas","Normal",2018,4,2018-04-01,"CMAC Cusco",91.7918956689188
"1103","Microempresas","Normal",2018,4,2018-04-01,"CMAC Huancayo",92.6637574525767
"1104","Microempresas","Normal",2018,4,2018-04-01,"CMAC Piura",90.0928198709002
"1105","Microempresas","CPP",2018,4,2018-04-01,"CMAC Arequipa",2.73597825124361
"1106","Microempresas","CPP",2018,4,2018-04-01,"CMAC Cusco",1.48342810403818
"1107","Microempresas","CPP",2018,4,2018-04-01,"CMAC Huancayo",2.05741961769039
"1108","Microempresas","CPP",2018,4,2018-04-01,"CMAC Piura",1.25505305347522
"1109","Microempresas","Deficiente",2018,4,2018-04-01,"CMAC Arequipa",0.989807749322691
"1110","Microempresas","Deficiente",2018,4,2018-04-01,"CMAC Cusco",0.795349566006811
"1111","Microempresas","Deficiente",2018,4,2018-04-01,"CMAC Huancayo",0.531261330883366
"1112","Microempresas","Deficiente",2018,4,2018-04-01,"CMAC Piura",1.00283140703832
"1113","Microempresas","Dudoso",2018,4,2018-04-01,"CMAC Arequipa",1.29574029220602
"1114","Microempresas","Dudoso",2018,4,2018-04-01,"CMAC Cusco",1.02168227449699
"1115","Microempresas","Dudoso",2018,4,2018-04-01,"CMAC Huancayo",0.743665858773042
"1116","Microempresas","Dudoso",2018,4,2018-04-01,"CMAC Piura",1.68741002372425
"1117","Microempresas","Perdida",2018,4,2018-04-01,"CMAC Arequipa",3.76321722669482
"1118","Microempresas","Perdida",2018,4,2018-04-01,"CMAC Cusco",4.90764438653922
"1119","Microempresas","Perdida",2018,4,2018-04-01,"CMAC Huancayo",4.00389574007645
"1120","Microempresas","Perdida",2018,4,2018-04-01,"CMAC Piura",5.96188564486198
"1121","Pequeñas Empresas","Normal",2018,5,2018-05-01,"CMAC Arequipa",86.5150589517872
"1122","Pequeñas Empresas","Normal",2018,5,2018-05-01,"CMAC Cusco",90.0998159141117
"1123","Pequeñas Empresas","Normal",2018,5,2018-05-01,"CMAC Huancayo",90.2046198038764
"1124","Pequeñas Empresas","Normal",2018,5,2018-05-01,"CMAC Piura",87.7157059001788
"1125","Pequeñas Empresas","CPP",2018,5,2018-05-01,"CMAC Arequipa",3.98842141828325
"1126","Pequeñas Empresas","CPP",2018,5,2018-05-01,"CMAC Cusco",2.4542533756749
"1127","Pequeñas Empresas","CPP",2018,5,2018-05-01,"CMAC Huancayo",3.57801923890135
"1128","Pequeñas Empresas","CPP",2018,5,2018-05-01,"CMAC Piura",2.04495806442505
"1129","Pequeñas Empresas","Deficiente",2018,5,2018-05-01,"CMAC Arequipa",1.16837195634627
"1130","Pequeñas Empresas","Deficiente",2018,5,2018-05-01,"CMAC Cusco",1.13198304141166
"1131","Pequeñas Empresas","Deficiente",2018,5,2018-05-01,"CMAC Huancayo",0.957091548753433
"1132","Pequeñas Empresas","Deficiente",2018,5,2018-05-01,"CMAC Piura",1.71727422287338
"1133","Pequeñas Empresas","Dudoso",2018,5,2018-05-01,"CMAC Arequipa",1.65527033678274
"1134","Pequeñas Empresas","Dudoso",2018,5,2018-05-01,"CMAC Cusco",1.78064734447525
"1135","Pequeñas Empresas","Dudoso",2018,5,2018-05-01,"CMAC Huancayo",1.36897900454731
"1136","Pequeñas Empresas","Dudoso",2018,5,2018-05-01,"CMAC Piura",2.0793868603565
"1137","Pequeñas Empresas","Perdida",2018,5,2018-05-01,"CMAC Arequipa",6.67287733680054
"1138","Pequeñas Empresas","Perdida",2018,5,2018-05-01,"CMAC Cusco",4.53330032432652
"1139","Pequeñas Empresas","Perdida",2018,5,2018-05-01,"CMAC Huancayo",3.89129040392155
"1140","Pequeñas Empresas","Perdida",2018,5,2018-05-01,"CMAC Piura",6.44267495216627
"1141","Microempresas","Normal",2018,5,2018-05-01,"CMAC Arequipa",91.107635986741
"1142","Microempresas","Normal",2018,5,2018-05-01,"CMAC Cusco",91.5982759847163
"1143","Microempresas","Normal",2018,5,2018-05-01,"CMAC Huancayo",92.4969513063708
"1144","Microempresas","Normal",2018,5,2018-05-01,"CMAC Piura",90.1555099285859
"1145","Microempresas","CPP",2018,5,2018-05-01,"CMAC Arequipa",2.82430688441479
"1146","Microempresas","CPP",2018,5,2018-05-01,"CMAC Cusco",1.49456854820813
"1147","Microempresas","CPP",2018,5,2018-05-01,"CMAC Huancayo",2.10075367136997
"1148","Microempresas","CPP",2018,5,2018-05-01,"CMAC Piura",1.12076905400893
"1149","Microempresas","Deficiente",2018,5,2018-05-01,"CMAC Arequipa",0.945863977179171
"1150","Microempresas","Deficiente",2018,5,2018-05-01,"CMAC Cusco",0.804991006860053
"1151","Microempresas","Deficiente",2018,5,2018-05-01,"CMAC Huancayo",0.433899912528264
"1152","Microempresas","Deficiente",2018,5,2018-05-01,"CMAC Piura",0.952710114568817
"1153","Microempresas","Dudoso",2018,5,2018-05-01,"CMAC Arequipa",1.29828994552754
"1154","Microempresas","Dudoso",2018,5,2018-05-01,"CMAC Cusco",0.99879957598066
"1155","Microempresas","Dudoso",2018,5,2018-05-01,"CMAC Huancayo",0.739050614182803
"1156","Microempresas","Dudoso",2018,5,2018-05-01,"CMAC Piura",1.59632396139538
"1157","Microempresas","Perdida",2018,5,2018-05-01,"CMAC Arequipa",3.82390320613747
"1158","Microempresas","Perdida",2018,5,2018-05-01,"CMAC Cusco",5.10336488423483
"1159","Microempresas","Perdida",2018,5,2018-05-01,"CMAC Huancayo",4.22934449554814
"1160","Microempresas","Perdida",2018,5,2018-05-01,"CMAC Piura",6.17468694144094
"1161","Pequeñas Empresas","Normal",2018,6,2018-06-01,"CMAC Arequipa",86.0429760315844
"1162","Pequeñas Empresas","Normal",2018,6,2018-06-01,"CMAC Cusco",90.4494039258963
"1163","Pequeñas Empresas","Normal",2018,6,2018-06-01,"CMAC Huancayo",90.0217870178351
"1164","Pequeñas Empresas","Normal",2018,6,2018-06-01,"CMAC Piura",87.3745284763104
"1165","Pequeñas Empresas","CPP",2018,6,2018-06-01,"CMAC Arequipa",4.17369566028786
"1166","Pequeñas Empresas","CPP",2018,6,2018-06-01,"CMAC Cusco",2.34964057640478
"1167","Pequeñas Empresas","CPP",2018,6,2018-06-01,"CMAC Huancayo",3.8677391159895
"1168","Pequeñas Empresas","CPP",2018,6,2018-06-01,"CMAC Piura",2.11775241406579
"1169","Pequeñas Empresas","Deficiente",2018,6,2018-06-01,"CMAC Arequipa",1.25221883601193
"1170","Pequeñas Empresas","Deficiente",2018,6,2018-06-01,"CMAC Cusco",1.23391546927979
"1171","Pequeñas Empresas","Deficiente",2018,6,2018-06-01,"CMAC Huancayo",0.990711926771986
"1172","Pequeñas Empresas","Deficiente",2018,6,2018-06-01,"CMAC Piura",1.68631613299943
"1173","Pequeñas Empresas","Dudoso",2018,6,2018-06-01,"CMAC Arequipa",1.73480907920279
"1174","Pequeñas Empresas","Dudoso",2018,6,2018-06-01,"CMAC Cusco",1.75732718420676
"1175","Pequeñas Empresas","Dudoso",2018,6,2018-06-01,"CMAC Huancayo",1.32999005379999
"1176","Pequeñas Empresas","Dudoso",2018,6,2018-06-01,"CMAC Piura",2.23795413285945
"1177","Pequeñas Empresas","Perdida",2018,6,2018-06-01,"CMAC Arequipa",6.79630039291298
"1178","Pequeñas Empresas","Perdida",2018,6,2018-06-01,"CMAC Cusco",4.20971284421239
"1179","Pequeñas Empresas","Perdida",2018,6,2018-06-01,"CMAC Huancayo",3.78977188560339
"1180","Pequeñas Empresas","Perdida",2018,6,2018-06-01,"CMAC Piura",6.58344884376491
"1181","Microempresas","Normal",2018,6,2018-06-01,"CMAC Arequipa",91.0073871052618
"1182","Microempresas","Normal",2018,6,2018-06-01,"CMAC Cusco",91.4641991378379
"1183","Microempresas","Normal",2018,6,2018-06-01,"CMAC Huancayo",92.4654136345054
"1184","Microempresas","Normal",2018,6,2018-06-01,"CMAC Piura",89.4593673412192
"1185","Microempresas","CPP",2018,6,2018-06-01,"CMAC Arequipa",2.78767721144706
"1186","Microempresas","CPP",2018,6,2018-06-01,"CMAC Cusco",1.67142188330176
"1187","Microempresas","CPP",2018,6,2018-06-01,"CMAC Huancayo",2.20099390901148
"1188","Microempresas","CPP",2018,6,2018-06-01,"CMAC Piura",1.35446470758489
"1189","Microempresas","Deficiente",2018,6,2018-06-01,"CMAC Arequipa",1.00436576398703
"1190","Microempresas","Deficiente",2018,6,2018-06-01,"CMAC Cusco",0.809265222187963
"1191","Microempresas","Deficiente",2018,6,2018-06-01,"CMAC Huancayo",0.498192564382057
"1192","Microempresas","Deficiente",2018,6,2018-06-01,"CMAC Piura",1.02231214486336
"1193","Microempresas","Dudoso",2018,6,2018-06-01,"CMAC Arequipa",1.22166333608122
"1194","Microempresas","Dudoso",2018,6,2018-06-01,"CMAC Cusco",1.01151901781662
"1195","Microempresas","Dudoso",2018,6,2018-06-01,"CMAC Huancayo",0.722900167843635
"1196","Microempresas","Dudoso",2018,6,2018-06-01,"CMAC Piura",1.47787778081593
"1197","Microempresas","Perdida",2018,6,2018-06-01,"CMAC Arequipa",3.97890658322288
"1198","Microempresas","Perdida",2018,6,2018-06-01,"CMAC Cusco",5.04359473885576
"1199","Microempresas","Perdida",2018,6,2018-06-01,"CMAC Huancayo",4.11249972425738
"1200","Microempresas","Perdida",2018,6,2018-06-01,"CMAC Piura",6.68597802551662
"1201","Pequeñas Empresas","Normal",2018,7,2018-07-01,"CMAC Arequipa",86.205922459848
"1202","Pequeñas Empresas","Normal",2018,7,2018-07-01,"CMAC Cusco",90.2108021609956
"1203","Pequeñas Empresas","Normal",2018,7,2018-07-01,"CMAC Huancayo",89.8779443030903
"1204","Pequeñas Empresas","Normal",2018,7,2018-07-01,"CMAC Piura",87.6487786028155
"1205","Pequeñas Empresas","CPP",2018,7,2018-07-01,"CMAC Arequipa",3.95784682355073
"1206","Pequeñas Empresas","CPP",2018,7,2018-07-01,"CMAC Cusco",2.53168883314002
"1207","Pequeñas Empresas","CPP",2018,7,2018-07-01,"CMAC Huancayo",3.76592664965763
"1208","Pequeñas Empresas","CPP",2018,7,2018-07-01,"CMAC Piura",2.10055063957864
"1209","Pequeñas Empresas","Deficiente",2018,7,2018-07-01,"CMAC Arequipa",1.20997509325645
